Time[s], Xacc[m/s/s], Yacc[m/s/s], Zacc[m/s/s], Xgyro[rad/s], Ygyro[rad/s], Zgyro[rad/s]
5.076889276504517, 0.6772335767745972, -0.5103757977485657, -8.476088523864746, 0.10184328258037567, -0.1825133115053177, 0.3280887007713318
5.096714735031128, 1.497282862663269, 0.13128256797790527, -8.769495964050293, -0.278895765542984, -0.21712173521518707, 0.25420787930488586
5.114989995956421, 1.6233627796173096, -0.05423252657055855, -8.361248970031738, -0.27025166153907776, -0.03513957932591438, 0.2398505061864853
5.135110139846802, 1.473461627960205, -0.2906588017940521, -7.384930610656738, -0.09039759635925293, 0.12155371904373169, 0.1862383782863617
5.155883312225342, 1.3393348455429077, -0.08923053741455078, -7.0637359619140625, 0.025559134781360626, 0.08026117831468582, 0.05944448336958885
5.174244165420532, 1.0587741136550903, 0.26451635360717773, -7.128222465515137, -0.07770851999521255, -0.10211801528930664, -0.05372673273086548
5.196109771728516, 1.3797597885131836, 0.4028972089290619, -7.900547027587891, -0.11434134840965271, -0.20541812479496002, -0.042001962661743164
5.216906309127808, 1.949019432067871, -0.08500616252422333, -8.490894317626953, 0.0449335053563118, -0.13741421699523926, -0.035755544900894165
5.233273983001709, 2.0637435913085938, -0.3931177854537964, -8.906472206115723, 0.21706098318099976, -0.00714549794793129, -0.07706333696842194
5.25704550743103, 1.3125629425048828, 0.685863196849823, -9.090812683105469, 0.3117811679840088, 0.014195036143064499, -0.1195877343416214
5.276743650436401, 1.438398003578186, 0.5061959028244019, -9.298161506652832, 0.16044355928897858, -0.10883776843547821, -0.04747842997312546
5.293245077133179, 1.9167461395263672, 0.25250813364982605, -9.388185501098633, 0.04283103346824646, -0.20529477298259735, -0.07846519351005554
5.315677165985107, 2.5451858043670654, -0.41553911566734314, -9.834322929382324, 0.11193570494651794, -0.14406521618366241, -0.1133226752281189
5.334192276000977, 2.586801052093506, -0.7653940320014954, -10.187448501586914, 0.2957625687122345, 0.01137525774538517, -0.26560643315315247
5.3528759479522705, 1.8060675859451294, -0.07781966030597687, -10.83299446105957, 0.37587857246398926, 0.06675157696008682, -0.3541032373905182
5.374496698379517, 1.0640027523040771, 0.5622650384902954, -11.303519248962402, 0.32483935356140137, 0.1202145516872406, -0.11590735614299774
5.396763563156128, 1.7901214361190796, 0.004626192152500153, -11.829837799072266, 0.12157998234033585, 0.14502759277820587, -0.13914766907691956
5.415193557739258, 1.3382172584533691, 0.07644756883382797, -11.576592445373535, 0.1774449348449707, 0.2903047204017639, -0.17721149325370789
5.432984113693237, 1.0737783908843994, 0.049087487161159515, -10.774080276489258, 0.25504910945892334, 0.29058197140693665, -0.16234487295150757
5.456408977508545, 0.5291306376457214, -0.4521862268447876, -10.578391075134277, 0.37222132086753845, 0.10249806940555573, -0.053365305066108704
5.473683595657349, 0.20996792614459991, -1.0896353721618652, -11.41700553894043, 0.39081239700317383, -0.06585467606782913, 0.06801315397024155
5.4953343868255615, 0.22263337671756744, -1.8121871948242188, -12.9929838180542, 0.40440475940704346, -0.1280600130558014, 0.07658638060092926
5.514300346374512, 0.2716609537601471, -2.2023675441741943, -13.196579933166504, 0.37877127528190613, 0.02436286211013794, -0.01359664648771286
5.534424066543579, 0.15424951910972595, -2.6024105548858643, -12.204971313476562, -0.04618670046329498, 0.1021823063492775, -0.36041754484176636
5.556031942367554, -0.2831392288208008, -1.9782460927963257, -11.312212944030762, -0.3822081387042999, 0.13421903550624847, -0.642055869102478
5.575334548950195, -1.3048732280731201, -0.38118976354599, -10.651644706726074, -0.3627719581127167, 0.09252529591321945, -0.6254805326461792
5.596350431442261, -1.454245686531067, 0.6555618047714233, -10.41903018951416, -0.22456739842891693, 0.008439023047685623, -0.25457698106765747
5.613489866256714, -0.7008588910102844, -0.128524050116539, -10.156678199768066, -0.00048525817692279816, 0.02417134679853916, 0.07723837345838547
5.632789850234985, 0.020836099982261658, -0.9612178206443787, -9.77784252166748, 0.12059652805328369, 0.05503162741661072, 0.17013630270957947
5.654602766036987, 0.40162330865859985, -1.5518739223480225, -9.02487850189209, 0.041384708136320114, 0.060942765325307846, 0.06547418236732483
5.6735594272613525, -0.08381208777427673, -1.2609564065933228, -7.612109184265137, -0.13869814574718475, -0.15140323340892792, -0.1334320455789566
5.695126295089722, 0.40833503007888794, -0.5334067344665527, -7.895807266235352, -0.3053857982158661, -0.33055129647254944, -0.17754021286964417
5.715150356292725, 0.8640432953834534, -0.5854189991950989, -8.03767204284668, -0.19867274165153503, -0.21833422780036926, -0.10444404184818268
5.732973337173462, 0.8344476222991943, -0.8225557804107666, -8.185708999633789, -0.07925405353307724, -0.1460353285074234, -0.07803672552108765
5.756426811218262, 1.0880851745605469, -0.935663104057312, -8.417203903198242, 0.008197017945349216, -0.024944968521595, -0.12353380024433136
5.775327920913696, 0.8453219532966614, -0.11194661259651184, -8.027984619140625, -0.07955321669578552, -0.0008438453078269958, -0.17622043192386627
5.796896457672119, 0.925255298614502, 0.4031542241573334, -7.897147178649902, -0.2776835560798645, -0.10035628825426102, -0.06818978488445282
5.813510179519653, 1.4728128910064697, -0.008974336087703705, -8.1838960647583, -0.27533188462257385, -0.09547729790210724, 0.04543448984622955
5.837765455245972, 1.924664855003357, -0.5822296738624573, -8.625479698181152, -0.04396415874361992, 0.007881228812038898, 0.10225919634103775
5.853801727294922, 1.9469045400619507, -0.6563867330551147, -8.92849349975586, 0.1444411724805832, 0.09336290508508682, 0.12101548910140991
5.874593496322632, 1.6684551239013672, -0.4177144169807434, -9.171700477600098, 0.16954472661018372, 0.12887394428253174, 0.17623315751552582
5.89526629447937, 1.5975288152694702, -0.40467095375061035, -9.78835391998291, 6.348267197608948e-05, 0.0809849202632904, 0.2730468213558197
5.915311813354492, 1.3500078916549683, -1.0128178596496582, -10.576011657714844, -0.1330460011959076, 0.036714453250169754, 0.27786028385162354
5.932809352874756, 0.8497393131256104, -0.8558440804481506, -11.19091510772705, -0.06979996711015701, 0.040620356798172, 0.28142377734184265
5.957536458969116, 0.38032448291778564, -1.085394263267517, -11.513932228088379, 0.05750489979982376, 0.07320622354745865, 0.3395542502403259
5.972712278366089, 0.8340354561805725, -1.195184588432312, -11.160653114318848, 0.035436000674963, 0.05198056623339653, 0.28602612018585205
5.997438430786133, 0.34867775440216064, -0.6552123427391052, -11.14606761932373, -0.061813753098249435, -0.1035902202129364, 0.2129509598016739
6.013041734695435, 0.21845540404319763, -0.20270898938179016, -11.79417896270752, -0.14494633674621582, -0.18788973987102509, 0.27920785546302795
6.035866975784302, 0.22100315988063812, -0.5878152251243591, -12.62895679473877, -0.028319939970970154, -0.12095893919467926, 0.37407928705215454
6.054248094558716, 0.6635674238204956, -0.9713834524154663, -12.660051345825195, 0.2632754445075989, 0.10844926536083221, 0.3783458471298218
6.074639081954956, 0.6309570074081421, -0.9732487201690674, -11.262980461120605, 0.21247243881225586, 0.2694169282913208, 0.21356302499771118
6.093008518218994, -0.22839078307151794, -0.3236866891384125, -9.830824851989746, -0.22342579066753387, 0.14913830161094666, -0.06861484050750732
6.113342046737671, -0.5850434899330139, 0.49039435386657715, -9.85110092163086, -0.3627430200576782, 0.01369459368288517, -0.08710223436355591
6.135900259017944, -0.7224752902984619, 0.9768149852752686, -9.98824405670166, 0.17917633056640625, 0.08503440022468567, 0.20243661105632782
6.154224872589111, -0.45553112030029297, 0.769425094127655, -9.786910057067871, 0.4959767758846283, 0.11585087329149246, 0.42731937766075134
6.172869920730591, 0.07824991643428802, 0.017459243535995483, -9.655892372131348, 0.6144498586654663, 0.0938204973936081, 0.5364411473274231
6.194910526275635, 0.44546908140182495, -0.3112916946411133, -9.067655563354492, 0.4911719262599945, 0.01209213025867939, 0.5162705183029175
6.21437406539917, 1.0425149202346802, -0.4681493639945984, -8.629755973815918, 0.08663482218980789, -0.11433066427707672, 0.3360218107700348
6.235750913619995, 1.4800282716751099, -0.7802046537399292, -8.24975299835205, -0.08744022995233536, -0.09257182478904724, 0.20165076851844788
6.252290725708008, 1.3202778100967407, -0.9659273624420166, -7.488264560699463, -0.005320504307746887, -0.05498483031988144, 0.10131563246250153
6.276091575622559, 1.1655343770980835, -0.24296414852142334, -7.594799518585205, 0.09537290036678314, -0.0671013817191124, -0.021364277228713036
6.292382478713989, 1.0700833797454834, 0.321334570646286, -7.6298370361328125, 0.06672781705856323, -0.08687926828861237, 0.00688248872756958
6.316872596740723, 1.3078550100326538, 0.32381361722946167, -7.8122711181640625, -0.08326345682144165, -0.15497104823589325, -0.027039242908358574
6.333817720413208, 1.4782121181488037, 0.2665882706642151, -7.968394756317139, -0.0973224937915802, -0.11831219494342804, -0.03581364452838898
6.357776403427124, 1.5098848342895508, 0.03143637999892235, -7.9179606437683105, 0.030956681817770004, -0.07262077927589417, -0.005832059308886528
6.37394905090332, 1.5344263315200806, -0.0657154843211174, -8.333574295043945, 0.10063701868057251, -0.07941297441720963, 0.04497085139155388
6.395952463150024, 1.5784494876861572, 0.029920008033514023, -8.784399032592773, 0.023607641458511353, -0.09477204829454422, 0.12106963992118835
6.41361665725708, 1.9163384437561035, -0.27038687467575073, -8.769242286682129, -0.10572576522827148, -0.18196548521518707, 0.10703376680612564
6.43597412109375, 2.348729372024536, -0.8456212282180786, -9.44054889678955, -0.02136385254561901, -0.11898519843816757, 0.09849938750267029
6.4523584842681885, 2.266395092010498, -1.5018032789230347, -9.8908052444458, 0.24206829071044922, -0.028268415480852127, 0.0876043513417244
6.477138519287109, 2.0108025074005127, -1.2908167839050293, -10.552608489990234, 0.34391018748283386, 0.066977359354496, -0.0529395267367363
6.493014812469482, 1.5639030933380127, -1.19865882396698, -10.90366268157959, 0.2165064811706543, 0.07415783405303955, -0.09076195955276489
6.516815662384033, 1.4309613704681396, -1.5192718505859375, -11.307827949523926, -0.16983945667743683, -0.060693029314279556, -0.2806614935398102
6.534012079238892, 1.705297589302063, -1.1747344732284546, -11.600732803344727, -0.2493908405303955, -0.03332005813717842, -0.43964073061943054
6.558823347091675, 0.8987430334091187, -0.2882567346096039, -10.9399995803833, -0.1735944002866745, 0.09562531858682632, -0.49055662751197815
6.574461460113525, 1.0268980264663696, 0.22641803324222565, -10.53640079498291, -0.026400327682495117, 0.07327903807163239, -0.31030556559562683
6.594496011734009, 1.2464251518249512, -0.8994172811508179, -10.44506549835205, 0.178252711892128, 0.03519323095679283, -0.10020457208156586
6.613051414489746, 0.8829606771469116, -1.1287407875061035, -10.60753059387207, 0.28209805488586426, -0.03682267293334007, -0.12563051283359528
6.635534286499023, 0.20140695571899414, -0.9320200681686401, -11.610876083374023, 0.056276217103004456, -0.1605311632156372, -0.1621791273355484
6.655980110168457, -0.2149871587753296, -1.781386137008667, -12.449213027954102, -0.12768563628196716, -0.1486893892288208, -0.20281144976615906
6.676696538925171, -0.4911017119884491, -2.0271427631378174, -12.503922462463379, -0.14113739132881165, -0.06058443710207939, -0.2615331709384918
6.692218542098999, -0.6912721991539001, -1.6973841190338135, -12.228392601013184, -0.18502625823020935, 0.007693487219512463, -0.3095351457595825
6.714414596557617, -1.1474679708480835, -0.720149576663971, -11.24919605255127, -0.36509156227111816, 0.009080324321985245, -0.336706280708313
6.733511447906494, -1.42010498046875, 0.07759367674589157, -10.147903442382812, -0.5032379627227783, -0.06840505450963974, -0.2256830781698227
6.755292654037476, -0.9523565769195557, -0.3449759781360626, -9.647128105163574, -0.4447721242904663, -0.15139742195606232, -0.0712735652923584
6.774306535720825, -0.17822188138961792, -0.9120818376541138, -9.28055477142334, -0.05170442909002304, -0.08505116403102875, 0.0732327252626419
6.796141862869263, 0.5593480467796326, -0.9243525862693787, -8.672430992126465, 0.24288605153560638, -0.0013512722216546535, 0.1372596174478531
6.815338850021362, 0.4719372093677521, -0.7709104418754578, -7.760016441345215, 0.004981992766261101, -0.12199582159519196, 0.0445520281791687
6.8367156982421875, 1.144680380821228, -0.7902023792266846, -7.830549240112305, -0.3432563543319702, -0.2445243000984192, -0.09290753304958344
6.852980375289917, 1.2576861381530762, -1.189769983291626, -7.940812587738037, -0.37468358874320984, -0.18193502724170685, -0.19062316417694092
6.876708269119263, 1.0127400159835815, -1.060401439666748, -8.189042091369629, 0.03946235030889511, -0.014063677750527859, -0.2638312578201294
6.894005060195923, 0.5572014451026917, -0.5456643104553223, -8.383402824401855, 0.24039313197135925, 0.0732063502073288, -0.19773083925247192
6.91360878944397, 0.35576918721199036, 0.44376635551452637, -8.230565071105957, 0.0626855194568634, 0.08669129759073257, -0.0347832627594471
6.934678316116333, 0.7667102813720703, -0.29856693744659424, -8.316988945007324, -0.3889581561088562, -0.04347183555364609, -0.04915643483400345
6.954481363296509, 1.1398138999938965, -0.6245585680007935, -8.535099029541016, -0.4415891170501709, 0.021499602124094963, -0.09410116821527481
6.975262641906738, 0.9302457571029663, -0.6861442923545837, -8.218753814697266, -0.20773926377296448, 0.09959633648395538, -0.05370808392763138
6.99599289894104, 0.627368152141571, -0.3852803111076355, -8.757126808166504, 0.022154007107019424, 0.09913535416126251, 0.11473918706178665
7.016218662261963, 0.5423111915588379, -0.35494375228881836, -9.377029418945312, -0.009786369279026985, -0.002142177429050207, 0.2287023365497589
7.0337865352630615, 0.6216956377029419, -0.5041184425354004, -10.293771743774414, -0.2815634608268738, -0.15720266103744507, 0.23669315874576569
7.057162523269653, 0.4904886484146118, -1.0449236631393433, -10.888874053955078, -0.24821072816848755, -0.08150634169578552, 0.19557254016399384
7.0748913288116455, -0.16583463549613953, -0.385466605424881, -10.272760391235352, -0.1236996054649353, -0.06305479258298874, 0.11645426601171494
7.093315601348877, -0.6725794672966003, 0.5574076175689697, -9.769773483276367, -0.009412122890353203, -0.15875712037086487, 0.33567550778388977
7.115304708480835, -0.17935842275619507, 0.0321599543094635, -9.813155174255371, 0.08709840476512909, -0.4464512765407562, 0.5577914118766785
7.133650779724121, -0.37139269709587097, -0.7332668304443359, -10.569568634033203, 0.028037821874022484, -0.6700769662857056, 0.44310054183006287
7.156058073043823, -0.50917649269104, -0.9940308928489685, -13.13149642944336, 0.3914238214492798, -0.6226474642753601, 0.30671584606170654
7.172131299972534, -0.09997536242008209, -1.367628812789917, -13.792122840881348, 0.93253093957901, -0.20305135846138, 0.35229575634002686
7.1932971477508545, -0.2604575753211975, -0.8759411573410034, -11.81977653503418, 0.9837259650230408, 0.20305077731609344, 0.30608388781547546
7.217217445373535, -0.5757388472557068, -0.7334943413734436, -9.979156494140625, -0.04853539168834686, 0.07485465705394745, 0.11924558132886887
7.233150482177734, -0.2823059558868408, -1.1610934734344482, -10.375014305114746, -0.7411830425262451, -0.08270211517810822, -0.6070800423622131
7.253540277481079, -0.7233401536941528, 0.38942408561706543, -10.846940040588379, -0.628240168094635, -0.06002388149499893, -0.9687941074371338
7.273987293243408, -2.0648958683013916, 3.1053526401519775, -10.063888549804688, -0.13999900221824646, 0.1641804426908493, -0.45479917526245117
7.294208288192749, -1.4919345378875732, 1.5179035663604736, -8.85603141784668, 0.3655771315097809, 0.12148697674274445, 0.3012809753417969
7.315217971801758, 0.5700465440750122, -0.6705411672592163, -9.22620964050293, 0.5362487435340881, -0.07392583787441254, 0.29421406984329224
7.3345725536346436, 0.9968268871307373, -0.5458386540412903, -9.576181411743164, 0.2699791193008423, 0.027401264756917953, 0.036988504230976105
7.356037855148315, 0.5244949460029602, -0.04919687658548355, -9.173384666442871, 0.01858530566096306, 0.10620064288377762, -0.13988937437534332
7.372370719909668, 0.3148536682128906, 0.09098924696445465, -8.572090148925781, -0.020208949223160744, 0.09596911072731018, -0.12089259922504425
7.393831491470337, 0.31542953848838806, -0.0003896579146385193, -7.614148139953613, -0.18485906720161438, -0.0732397586107254, -0.07262638211250305
7.4143359661102295, 0.7724303603172302, 0.45114240050315857, -7.844611167907715, -0.4807816445827484, -0.21657760441303253, -0.23629756271839142
7.433685064315796, 0.6598307490348816, 0.521704912185669, -8.457799911499023, -0.4301488697528839, -0.18085895478725433, -0.20395724475383759
7.454348564147949, 1.2245910167694092, 0.09360739588737488, -8.236801147460938, 0.03552062064409256, -0.02515716664493084, -0.1684180051088333
7.4745049476623535, 0.5303791761398315, 0.04157516360282898, -7.557393550872803, 0.14242951571941376, -0.03852929547429085, -0.17530393600463867
7.494673728942871, 0.8661486506462097, -0.012267865240573883, -7.837864875793457, 0.4503284692764282, -0.14655812084674835, -0.31849172711372375
7.514840364456177, 1.3993967771530151, 0.13410617411136627, -8.50324821472168, 0.3032428026199341, -0.12807612121105194, -0.29773297905921936
7.5340189933776855, 1.7392927408218384, 0.20478668808937073, -9.34536361694336, 0.10997024178504944, -0.05701691657304764, -0.2982378900051117
7.5560314655303955, 1.5731418132781982, -0.07662872970104218, -9.584351539611816, -0.01304137147963047, 0.07210785150527954, -0.22552722692489624
7.572190523147583, 1.364776849746704, -0.6526061296463013, -9.784072875976562, -0.0771436020731926, 0.1105879470705986, -0.3156780004501343
7.593793869018555, 1.3500702381134033, -0.39814990758895874, -10.939397811889648, -0.1314983069896698, 0.10882402211427689, -0.3512818515300751
7.61319637298584, 1.3223055601119995, -1.207082748413086, -12.285270690917969, -0.31426793336868286, 0.13784244656562805, -0.5755088329315186
7.634430885314941, 0.9409285187721252, -0.4961215853691101, -13.236318588256836, -0.7817838191986084, 0.14617355167865753, -0.7784212231636047
7.655260801315308, 0.43337950110435486, 0.48863402009010315, -11.910468101501465, -0.7994511127471924, 0.23063866794109344, -0.6535642147064209
7.676337242126465, 0.8966861963272095, -0.6294436454772949, -10.754741668701172, -0.4644380807876587, 0.14973405003547668, -0.6021001935005188
7.693211317062378, 0.8473652005195618, -0.1463298499584198, -10.468463897705078, -0.12659206986427307, 0.09187532961368561, -0.75289386510849
7.714046478271484, 0.10740557312965393, -0.2773438096046448, -10.879897117614746, 0.03647538647055626, 0.04432744160294533, -0.5867999792098999
7.7351555824279785, 0.5620136260986328, -1.8827972412109375, -13.763809204101562, 0.07508523017168045, 0.09209684282541275, -0.5578299164772034
7.754336833953857, 0.1753334105014801, -3.041065216064453, -13.531423568725586, 0.08033213019371033, 0.30251172184944153, -0.8833566308021545
7.7722296714782715, -1.9238083362579346, -1.8792527914047241, -11.100743293762207, -0.13112768530845642, 0.22111210227012634, -1.3979456424713135
7.7984137535095215, -1.9845027923583984, -0.853975236415863, -10.577801704406738, -0.4344310462474823, -0.014481745660305023, -1.3389244079589844
7.818431615829468, -1.647395372390747, -0.6473726630210876, -9.858359336853027, -0.1756155788898468, 0.08325890451669693, -1.1327061653137207
7.834455728530884, -1.9101625680923462, -0.0069427937269210815, -8.627610206604004, 0.03494783490896225, 0.13339246809482574, -0.9206071496009827
7.8545451164245605, -2.0736234188079834, 0.11431144177913666, -7.531881332397461, 0.07719787210226059, -0.03375621140003204, -0.7208109498023987
7.8732922077178955, -2.2401812076568604, 0.6580102443695068, -7.634504318237305, 0.1116853654384613, -0.2831922173500061, -0.4209645390510559
7.89640212059021, -0.7685508728027344, 0.5872812271118164, -8.51791763305664, 0.22993482649326324, -0.3502054810523987, 0.06677667796611786
7.912866830825806, -0.5065137147903442, -0.059930652379989624, -8.023584365844727, 0.3884791135787964, -0.2787027060985565, 0.28364962339401245
7.932821035385132, -0.23819264769554138, -0.40269404649734497, -7.510960102081299, 0.5288262367248535, -0.5602253675460815, 0.48750603199005127
7.953261375427246, -0.3207720220088959, 0.6922064423561096, -8.223483085632324, 0.48604801297187805, -0.636102020740509, 0.26441749930381775
7.973590850830078, -0.20146793127059937, 0.9592738747596741, -8.738227844238281, 0.31304892897605896, -0.573404848575592, 0.4107843041419983
7.9937663078308105, 0.7242609262466431, 0.39420071244239807, -9.459477424621582, 0.05849730968475342, -0.3731486201286316, 0.6827038526535034
8.01513934135437, 1.2437477111816406, -1.3526942729949951, -9.330113410949707, -0.19792801141738892, -0.2685791254043579, 0.7127514481544495
8.034744501113892, 0.6606860756874084, -0.162790909409523, -8.415292739868164, -0.08326030522584915, -0.22679200768470764, 0.25580281019210815
8.0547456741333, 0.5216596722602844, 0.7463300824165344, -7.869425296783447, -0.05135578289628029, -0.2899796962738037, 0.16089539229869843
8.072851181030273, 1.2142717838287354, -0.3367786109447479, -8.96803092956543, -0.005081821233034134, -0.23927491903305054, 0.2837463915348053
8.095635414123535, 1.4826897382736206, -1.6997734308242798, -9.837925910949707, 0.327093243598938, -0.1251039355993271, -0.1644829511642456
8.113589525222778, 1.8613481521606445, 0.5386189818382263, -9.344072341918945, 0.23239365220069885, 0.07007761299610138, -0.6209708452224731
8.136162757873535, 0.06475012749433517, 0.32838818430900574, -9.322872161865234, -0.28669875860214233, -0.013192936778068542, -0.2063235193490982
8.158814907073975, 0.16180899739265442, -0.11318650841712952, -10.813569068908691, -0.20466594398021698, 0.1041942834854126, -0.11794029176235199
8.17647385597229, -0.8217813968658447, 0.0038789361715316772, -11.468318939208984, -0.06205745041370392, 0.12717214226722717, 0.02286146581172943
8.19446063041687, 0.0896722599864006, -0.5584338307380676, -11.166998863220215, -0.012704256922006607, 0.27679741382598877, -0.010271142236888409
8.215159177780151, -0.08125295490026474, -0.2289683073759079, -10.586453437805176, -0.277175635099411, 0.26189863681793213, 0.07747387886047363
8.23440432548523, -0.4814598858356476, 0.4926440715789795, -10.522334098815918, -0.4871581196784973, 0.19646215438842773, 0.1588372439146042
8.255327701568604, -0.5814555287361145, 0.5521024465560913, -11.29378890991211, -0.4517347812652588, 0.16058076918125153, 0.4362913966178894
8.276148796081543, -0.63722825050354, 0.30839794874191284, -11.50820255279541, -0.12593060731887817, 0.18858899176120758, 0.5778378844261169
8.297181367874146, -0.5999311804771423, 0.005378007888793945, -11.768227577209473, 0.1664104461669922, 0.15386278927326202, 0.422197550535202
8.31677794456482, -0.3238033056259155, -0.09613624215126038, -11.240723609924316, 0.13645872473716736, 0.25260886549949646, 0.3221677243709564
8.333751678466797, -0.46074026823043823, -0.42766743898391724, -10.552659034729004, -0.00026940926909446716, 0.3333546221256256, 0.2737119495868683
8.353734016418457, -1.2233178615570068, -0.29151150584220886, -9.735124588012695, -0.13332168757915497, 0.33925190567970276, 0.1992851048707962
8.374264478683472, -1.5888389348983765, 0.09078368544578552, -8.449009895324707, -0.23367640376091003, 0.039614904671907425, 0.1374177783727646
8.395193099975586, -1.2172023057937622, 0.8983069658279419, -8.960051536560059, -0.11472757905721664, -0.21621078252792358, 0.061045609414577484
8.415350198745728, -0.9593418836593628, 1.295713186264038, -9.726147651672363, 0.30547598004341125, -0.9645733833312988, -0.28880831599235535
8.433383226394653, -1.8461698293685913, 1.3805592060089111, -10.482474327087402, 0.40367746353149414, -0.53639817237854, 0.11198021471500397
8.453033685684204, -0.243554025888443, 0.37599772214889526, -9.90278148651123, 0.5258017182350159, -0.18676608800888062, 0.3830801844596863
8.473822593688965, -0.016928277909755707, 0.3871889114379883, -8.939913749694824, 0.38259726762771606, -0.02566208317875862, 0.27054306864738464
8.492810726165771, 0.21514782309532166, 0.08886705338954926, -8.265823364257812, 0.09405934810638428, 0.23121535778045654, 0.2945960462093353
8.51353144645691, 0.5363214015960693, 0.7133430242538452, -7.620677471160889, -0.18761134147644043, 0.1301405131816864, -0.022335773333907127
8.534531116485596, 0.29416385293006897, 0.6073328256607056, -7.027002811431885, -0.3568522036075592, -0.0007755756378173828, -0.019294697791337967
8.554578304290771, -0.21641431748867035, 1.400730848312378, -8.587189674377441, -0.3519613444805145, -0.09522826969623566, -0.06267860531806946
8.573040962219238, 0.034174054861068726, 1.9622917175292969, -9.104308128356934, -0.1916532665491104, -0.01387207955121994, 0.030796149745583534
8.595155000686646, 0.37903517484664917, 1.1019670963287354, -8.598143577575684, 0.05318333953619003, 0.2740308344364166, 0.36166441440582275
8.614033460617065, 0.7911589741706848, -0.23185370862483978, -8.155293464660645, 0.25105369091033936, 0.27215033769607544, 0.1590307652950287
8.633474111557007, 1.962037205696106, 0.44449007511138916, -8.06165885925293, 0.4373226463794708, 0.3731752932071686, -0.5249919295310974
8.656790256500244, 0.8719133734703064, 0.7273834943771362, -9.506584167480469, 0.304778516292572, 0.08579307049512863, -0.24074235558509827
8.673038482666016, 1.0415068864822388, 0.6908994913101196, -10.369563102722168, 0.46445903182029724, 0.16409310698509216, -0.15414577722549438
8.693014860153198, 1.9910589456558228, -0.08693772554397583, -9.612271308898926, 0.4827955663204193, 0.2516193985939026, -0.22133095562458038
8.71534538269043, 1.7189189195632935, -0.25498464703559875, -9.385624885559082, 0.1224360242486, 0.19782085716724396, -0.442979633808136
8.734393119812012, 0.5759055614471436, 0.18958628177642822, -10.384697914123535, -0.1011667549610138, 0.123214490711689, -0.487459659576416
8.752841472625732, -0.23470622301101685, 0.33948564529418945, -11.574124336242676, 0.05150428041815758, 0.15671205520629883, -0.28307753801345825
8.772347211837769, 0.3201257288455963, 0.18708433210849762, -11.31803035736084, 0.37036433815956116, 0.2286340892314911, -0.22806575894355774
8.796958208084106, 0.35249578952789307, -0.06458427011966705, -10.515466690063477, 0.1814819723367691, 0.2011173516511917, -0.4008026719093323
8.812425374984741, 0.132341206073761, -0.3395884037017822, -10.75910758972168, 0.24374255537986755, 0.1055254116654396, -0.33626237511634827
8.836835145950317, -0.02697322517633438, -1.4064977169036865, -11.668664932250977, 0.28459781408309937, -0.10854382812976837, -0.024675173684954643
8.85762095451355, 0.5139740705490112, -2.853370428085327, -14.490007400512695, 0.7031985521316528, -0.11232352256774902, -0.23636631667613983
8.87354850769043, -0.06377126276493073, -2.6034295558929443, -14.914322853088379, 0.48393014073371887, 0.2192588895559311, -0.5224031209945679
8.892222166061401, 0.9422591924667358, -0.6687979102134705, -11.24168586730957, 0.12277011573314667, 0.19346754252910614, -0.7975960373878479
8.914640188217163, -0.14567512273788452, -1.0671883821487427, -10.139826774597168, -0.7498814463615417, 0.02068708837032318, -0.9226844310760498
8.935744047164917, -0.5465371608734131, -0.8060365319252014, -9.679243087768555, -0.6328840851783752, 0.009111438877880573, -0.7823745608329773
8.955146789550781, -0.6858794689178467, -0.7311483025550842, -9.48539924621582, -0.24560806155204773, -0.03128864988684654, -0.6676845550537109
8.974189519882202, -0.9808039665222168, 0.030968710780143738, -9.647507667541504, -0.1591075211763382, -0.10299962013959885, -0.5520787835121155
8.995442628860474, -0.47898784279823303, -0.2162320911884308, -9.647724151611328, -0.38324958086013794, -0.15010303258895874, -0.23816311359405518
9.012482643127441, 0.15358200669288635, -1.3272981643676758, -9.218441009521484, -0.4028955399990082, -0.10893163084983826, -0.2121211588382721
9.03309154510498, 0.2331448495388031, -1.1788524389266968, -8.79260540008545, -0.21488700807094574, -0.04313173517584801, -0.4199792742729187
9.053683280944824, -0.15184780955314636, -0.4253932237625122, -8.081512451171875, -0.21464258432388306, 0.011424248106777668, -0.43607252836227417
9.074100017547607, -0.06588863581418991, -0.33961790800094604, -7.819339752197266, -0.25505757331848145, -0.026285605505108833, -0.4268341064453125
9.094176769256592, 0.36546215415000916, -0.39819419384002686, -7.2483978271484375, -0.27141228318214417, -0.07615169137716293, -0.41696763038635254
9.115749835968018, 0.7216058373451233, -0.223348930478096, -7.105025768280029, -0.2918771803379059, -0.06982611864805222, -0.40979260206222534
9.132236003875732, 0.31326496601104736, -0.36827778816223145, -7.297562122344971, -0.4195571839809418, -0.12956777215003967, -0.3662365674972534
9.156797647476196, -0.226610466837883, 1.0256844758987427, -8.693242073059082, -0.41961848735809326, -0.21078337728977203, -0.1687522679567337
9.173160791397095, -0.0861908346414566, 0.9392104148864746, -8.869983673095703, -0.22709941864013672, -0.07087879627943039, 0.10568217933177948
9.193679332733154, 1.664402723312378, -0.6344898343086243, -8.090633392333984, -0.06171991676092148, 0.04891199618577957, 0.0937257707118988
9.212358236312866, 1.457396149635315, -0.20065400004386902, -8.776493072509766, -0.2559378445148468, 0.08509093523025513, -0.31048622727394104
